P790;;29.822803784;33.275728652;0.5
P791;;30.963657591;33.809403175;0.5
P792;;32.150088194;34.443531748;0.2
P793;;32.210733642;34.535675051;0.2
P794;;32.284971853;34.617265164;0.2
P795;;32.370996128;34.686316468;0.2
P796;;32.466712935;34.741148495;0.2
P797;;33.81663478;34.258680076;0.5
P798;;35.166556642;33.776211663;0.5
P799;;36.516478503;33.29374325;0.5
P800;;37.866400364;32.811274837;0.5
P801;;39.417559169;32.389507483;0.2
P802;;39.627748641;32.388372046;0.2
P803;;39.828317986;32.325500418;0.2
P804;;40.001544535;32.206448051;0.2
P805;;40.13212168;32.041734626;0.2
P806;;40.047806294;31.730150196;0.5
P807;;39.963490976;31.418565734;0.5
P808;;39.879175658;31.106981272;0.5
P809;;39.777973279;30.323304909;0.2
P810;;39.804140244;30.151187278;0.2
P811;;39.7874597;29.977892879;0.2
P812;;39.728942796;29.813926538;0.2
P813;;39.632136731;29.669227627;0.2
P814;;37.58073866;29.520543307;0.5
P815;;35.52934058;29.37185893;0.5
P816;;33.4779425;29.223174553;0.5
P817;;31.426544421;29.074490176;0.5
P818;;29.280570624;28.835026212;0.2
P819;;29.170862711;28.763265008;0.2
P820;;29.049793357;28.712988688;0.2
P821;;28.921523837;28.6859253;0.2
P822;;28.790462902;28.68300504;0.2
P823;;28.435400578;29.092067793;0.5
P824;;28.08033831;29.501130542;0.5
P825;;27.725276043;29.910193291;0.5
P826;;27.370213776;30.31925604;0.5
P827;;26.916975037;30.527062827;0.2
P828;;26.898694835;30.690676281;0.2
P829;;26.924054403;30.869663697;0.2
P830;;26.969965134;31.049149446;0.2
P831;;27.022216524;31.214568228;0.2
P832;;27.069153599;31.351236695;0.2
P833;;27.933748067;32.226284123;0.5
P834;;28.980261021;32.674470211;0.5
P835;;30.026773975;33.122656299;0.5
P836;;31.073286929;33.570842387;0.5
P837;;32.16537668;34.119482527;0.2
P838;;32.226022128;34.21162583;0.2
P839;;32.300260339;34.293215943;0.2
P840;;32.386284615;34.362267247;0.2
P841;;32.482001424;34.417099274;0.2
P842;;33.7564676;33.96159906;0.5
P843;;35.030933793;33.506098852;0.5
P844;;36.305399986;33.050598643;0.5
P845;;37.57986618;32.595098435;0.5
P846;;39.055569317;32.200299285;0.2
P847;;39.26575879;32.199163846;0.2
P848;;39.466328135;32.136292217;0.2
P849;;39.639554684;32.017239849;0.2
P850;;39.770131828;31.852526421;0.2
P851;;39.711417319;31.635549192;0.5
P852;;39.652702878;31.41857193;0.5
P853;;39.593988437;31.201594668;0.5
P854;;39.543987809;30.607132707;0.2
P855;;39.570154772;30.435015076;0.2
P856;;39.553474228;30.261720679;0.2
P857;;39.494957324;30.097754339;0.2
P858;;39.398151259;29.953055429;0.2
P859;;37.419172123;29.80962;0.5
P860;;35.440192978;29.666184514;0.5
P861;;33.461213832;29.522749027;0.5
P862;;31.482234687;29.37931354;0.5
P863;;29.408679825;29.145098468;0.2
P864;;29.298971912;29.073337263;0.2
P865;;29.177902558;29.023060944;0.2
P866;;29.049633039;28.995997556;0.2
P867;;28.918572103;28.993077295;0.2
P868;;28.635286488;29.360804187;0.5
P869;;28.35200093;29.728531076;0.5
P870;;28.068715372;30.096257964;0.5
P871;;27.372107866;30.585376728;0.2
P872;;27.344774904;30.727883516;0.2
P873;;27.365296759;30.878413088;0.2
P874;;27.408361483;31.026097221;0.2
P875;;27.458854888;31.160575526;0.2
P876;;27.50486979;31.271241351;0.2
P877;;28.313599018;32.064310376;0.5
P878;;29.267633334;32.477815733;0.5
P879;;30.22166765;32.891321091;0.5
P880;;31.175701965;33.304826448;0.5
P881;;32.176122153;33.813958356;0.2
P882;;32.236316717;33.901552298;0.2
P883;;32.308960059;33.979134699;0.2
P884;;32.392411009;34.044952805;0.2
P885;;32.48478423;34.097519642;0.2
P886;;33.686295874;33.668093715;0.5
P887;;34.887807535;33.238667794;0.5
P888;;36.089319195;32.809241873;0.5
P889;;37.290830856;32.379815952;0.5
P890;;38.693579462;32.011091089;0.2
P891;;38.903768936;32.009955649;0.2
P892;;39.104338281;31.947084018;0.2
P893;;39.27756483;31.828031647;0.2
P894;;39.408141973;31.663318218;0.2
P895;;39.375028342;31.540948188;0.5
P896;;39.310002343;30.890960503;0.2
P897;;39.336169304;30.718842874;0.2
P898;;39.319488759;30.545548478;0.2
P899;;39.260971855;30.38158214;0.2
P900;;39.164165791;30.236883232;0.2
P901;;37.261836517;30.099003349;0.5
P902;;35.359507235;29.961123409;0.5
P903;;33.457177952;29.823243468;0.5
P904;;31.554848669;29.685363528;0.5
P905;;29.553286102;29.453029949;0.2
P906;;29.437701381;29.3794847;0.2
P907;;29.310103966;29.329608539;0.2
P908;;29.175283542;29.305273692;0.2
P909;;29.038300924;29.307393627;0.2
P910;;28.81819774;29.583564219;0.5
P911;;28.598094612;29.859734805;0.5
P912;;28.377991484;30.135905391;0.5
P913;;27.836753674;30.495239379;0.2
P914;;27.824788068;30.661989423;0.2
P915;;27.855763912;30.84362761;0.2
P916;;27.906793107;31.025498511;0.2
P917;;27.963527481;31.192973601;0.2
P918;;28.01402184;31.331272321;0.2
P919;;28.698767961;32.095385021;0.5
P920;;29.559159755;32.420528435;0.5
P921;;30.419551548;32.74567185;0.5
P922;;31.279943342;33.070815264;0.5
P923;;32.186721007;33.49158523;0.2
P924;;32.246915571;33.579179172;0.2
P925;;32.319558914;33.656761574;0.2
P926;;32.403009865;33.72257968;0.2
P927;;32.495383086;33.775146516;0.2
P928;;33.622376987;33.448036855;0.5
P929;;34.749370904;33.1209272;0.5
P930;;35.876364821;32.793817545;0.5
P931;;37.003358737;32.46670789;0.5
P932;;38.331589602;32.200299291;0.2
P933;;38.541779078;32.19916385;0.2
P934;;38.742348424;32.136292217;0.2
P935;;38.915574972;32.017239843;0.2
P936;;39.046152114;31.85252641;0.2
P937;;39.038639363;31.7490803;0.5
P938;;39.031126681;31.645634159;0.5
P939;;39.023613998;31.542188017;0.5
P940;;39.016101315;31.438741875;0.5
P941;;39.076016882;31.174788298;0.2
P942;;39.102183841;31.002670671;0.2
P943;;39.085503295;30.829376277;0.2
P944;;39.026986391;30.665409941;0.2
P945;;38.930180328;30.520711035;0.2
P946;;37.101856585;30.388195039;0.5
P947;;35.273532834;30.255678984;0.5
P948;;33.445209082;30.12316293;0.5
P949;;31.616885331;29.990646876;0.5
P950;;29.689328295;29.763677184;0.2
P951;;29.573743573;29.690131934;0.2
P952;;29.446146159;29.640255774;0.2
P953;;29.311325734;29.615920926;0.2
P954;;29.174343117;29.618040861;0.2
P955;;29.022793787;29.855969325;0.5
P956;;28.871244514;30.093897781;0.5
P957;;28.71969524;30.331826237;0.5
P958;;28.269743127;30.560142048;0.2
P959;;28.248041459;30.702258965;0.2
P960;;28.27341115;30.850272271;0.2
P961;;28.320796779;30.994444509;0.2
P962;;28.375007207;31.125202096;0.2
P963;;28.423942979;31.232640541;0.2
P964;;29.065982996;31.916402813;0.5
P965;;29.84136537;32.216031734;0.5
P966;;30.616747743;32.515660654;0.5
P967;;31.392130116;32.815289575;0.5
P968;;32.210608183;33.197217862;0.2
P969;;32.26412111;33.273157241;0.2
P970;;32.327127605;33.341425859;0.2
P971;;32.398540122;33.400845343;0.2
P972;;32.477126021;33.450390062;0.2
P973;;33.537069439;33.135676226;0.5
P974;;34.597012873;32.820962394;0.5
P975;;35.656956307;32.506248563;0.5
P976;;36.716899741;32.191534732;0.5
P977;;37.971723459;31.947862864;0.2
P978;;38.178833247;31.959299613;0.2
P979;;38.380350698;31.910146991;0.2
P980;;38.558935132;31.804634606;0.2
P981;;38.699219266;31.651841854;0.2
P982;;27.662680285;30.114483438;0.2
P983;;29.96821048;30.114483438;0.2
P984;;32.273740676;30.114483438;0.5
P985;;34.579270871;30.114483438;0.5
P986;;36.884801066;30.114483438;0.5
P987;;39.190331262;30.114483438;0.5
P988;;39.337277578;30.162229192;0.2
P989;;39.428095391;30.287229191;0.2
P990;;39.428095391;30.441737686;0.2
P991;;39.337277578;30.566737685;0.2
P992;;39.190331268;30.614483438;0.2
P993;;36.484801066;30.614483438;0.5
P994;;34.279270871;30.614483438;0.5
P995;;32.073740676;30.614483438;0.5
P996;;29.86821048;30.614483438;0.5
P997;;27.662680285;30.614483438;0.5
P998;;27.515733958;30.6622292;0.2
P999;;27.424916152;30.787229204;0.2
P1000;;27.42491616;30.941737698;0.2
P1001;;27.51573398;31.066737692;0.2
P1002;;27.662680292;31.114483438;0.2
P1003;;29.96821048;31.114483438;0.5
P1004;;32.273740676;31.114483438;0.5
P1005;;34.579270871;31.114483438;0.5
P1006;;36.884801066;31.114483438;0.5
P1007;;39.190331262;31.114483438;0.5
P1008;;39.337277578;31.162229192;0.2
P1009;;39.428095391;31.287229191;0.2
P1010;;39.428095391;31.441737686;0.2
P1011;;39.337277578;31.566737685;0.2
P1012;;39.190331268;31.614483438;0.2
P1013;;36.484801066;31.614483438;0.5
P1014;;34.279270871;31.614483438;0.5
P1015;;32.073740676;31.614483438;0.5
P1016;;29.86821048;31.614483438;0.5
P1017;;27.662680285;31.614483438;0.5
P1018;;27.515733958;31.6622292;0.2
P1019;;27.424916152;31.787229204;0.2
P1020;;27.42491616;31.941737698;0.2
P1021;;27.51573398;32.066737692;0.2
P1022;;27.662680292;32.114483438;0.2
P1023;;29.96821048;32.114483438;0.5
P1024;;32.273740676;32.114483438;0.5
P1025;;34.579270871;32.114483438;0.5
P1026;;36.884801066;32.114483438;0.5
P1027;;39.190331262;32.114483438;0.5
P1028;;39.337277578;32.162229192;0.2
P1029;;39.428095391;32.287229191;0.2
P1030;;39.428095391;32.441737686;0.2
P1031;;39.337277578;32.566737685;0.2
P1032;;39.190331268;32.614483438;0.2
P1033;;36.484801066;32.614483438;0.5
P1034;;34.279270871;32.614483438;0.5
P1035;;32.073740676;32.614483438;0.5
P1036;;29.86821048;32.614483438;0.5
P1037;;27.662680285;32.614483438;0.5
P1038;;27.515733958;32.6622292;0.2
P1039;;27.424916152;32.787229204;0.2
P1040;;27.42491616;32.941737698;0.2
P1041;;27.51573398;33.066737692;0.2
P1042;;27.662680292;33.114483438;0.2
P1043;;29.96821048;33.114483438;0.5
P1044;;32.273740676;33.114483438;0.5
P1045;;34.579270871;33.114483438;0.5
P1046;;36.884801066;33.114483438;0.5
P1047;;39.190331262;33.114483438;0.5
P1048;;39.337277578;33.162229192;0.2
P1049;;39.428095391;33.287229191;0.2
P1050;;39.428095391;33.441737686;0.2
P1051;;39.337277578;33.566737685;0.2
P1052;;39.190331268;33.614483438;0.2
P1053;;36.484801066;33.614483438;0.5
P1054;;34.279270871;33.614483438;0.5
P1055;;32.073740676;33.614483438;0.5
P1056;;29.86821048;33.614483438;0.5
P1057;;27.662680285;33.614483438;0.5
